,camera,filename,dates,cmLengths,snowDepth
242,CEDAR-H-01,CEDAR-H-01_1826.JPG,2/5/22 12:00,41.99160987625981,83.00839012374018
243,CEDAR-H-01,CEDAR-H-01_1850.JPG,2/6/22 12:00,45.229912668498486,79.77008733150151
244,CEDAR-H-01,CEDAR-H-01_1874.JPG,2/7/22 12:00,47.117423528881545,77.88257647111845
245,CEDAR-H-01,CEDAR-H-01_1898.JPG,2/8/22 12:00,49.585244781083816,75.41475521891618
246,CEDAR-H-01,CEDAR-H-01_1922.JPG,2/9/22 12:00,55.77545427874165,69.22454572125835
247,CEDAR-H-01,CEDAR-H-01_1946.JPG,2/10/22 12:00,68.65107865139484,56.34892134860516
248,CEDAR-H-01,CEDAR-H-01_1970.JPG,2/11/22 12:00,74.85765291538334,50.14234708461666
249,CEDAR-H-01,CEDAR-H-01_1994.JPG,2/12/22 12:00,75.2851539149652,49.71484608503479
250,CEDAR-H-01,CEDAR-H-01_2018.JPG,2/13/22 12:00,76.33845295786391,48.66154704213609
251,CEDAR-H-01,CEDAR-H-01_2042.JPG,2/14/22 12:00,77.2652897490199,47.7347102509801
252,CEDAR-H-01,CEDAR-H-01_2066.JPG,2/15/22 12:00,77.61293964281987,47.38706035718013
253,CEDAR-H-01,CEDAR-H-01_2090.JPG,2/16/22 12:00,79.90432841842801,45.09567158157199
254,CEDAR-H-01,CEDAR-H-01_2114.JPG,2/17/22 12:00,82.62295201697893,42.37704798302107
255,CEDAR-H-01,CEDAR-H-01_2138.JPG,2/18/22 12:00,85.3770484380902,39.6229515619098
256,CEDAR-H-01,CEDAR-H-01_2162.JPG,2/19/22 12:00,88.80788985219726,36.19211014780274
257,CEDAR-H-01,CEDAR-H-01_2186.JPG,2/20/22 12:00,89.2614496857406,35.7385503142594
258,CEDAR-H-01,CEDAR-H-01_2210.JPG,2/21/22 12:00,89.2282158288509,35.77178417114909
259,CEDAR-H-01,CEDAR-H-01_2234.JPG,2/22/22 12:00,89.61687452706661,35.383125472933386
260,CEDAR-H-01,CEDAR-H-01_2258.JPG,2/23/22 12:00,89.2614496857406,35.7385503142594
261,CEDAR-H-01,CEDAR-H-01_2282.JPG,2/24/22 12:00,89.52772587305007,35.47227412694993
262,CEDAR-H-01,CEDAR-H-01_2306.JPG,2/25/22 12:00,89.94468800323897,35.055311996761034
263,CEDAR-H-01,CEDAR-H-01_2330.JPG,2/26/22 12:00,89.94468800323897,35.055311996761034
264,CEDAR-H-01,CEDAR-H-01_2354.JPG,2/27/22 12:00,67.79496883987778,57.20503116012222
265,CEDAR-H-01,CEDAR-H-01_2378.JPG,2/28/22 12:00,22.67372929184787,102.32627070815212
266,CEDAR-H-01,CEDAR-H-01_2402.JPG,3/1/22 12:00,53.67000838457173,71.32999161542827
267,CEDAR-H-01,CEDAR-H-01_2426.JPG,3/2/22 12:00,68.9230527472485,56.076947252751495
268,CEDAR-H-01,CEDAR-H-01_2450.JPG,3/3/22 12:00,74.66233990439892,50.33766009560108
269,CEDAR-H-01,CEDAR-H-01_2474.JPG,3/4/22 12:00,78.66987352220671,46.330126477793286
270,CEDAR-H-01,CEDAR-H-01_2498.JPG,3/5/22 12:00,78.09743913855307,46.90256086144693
271,CEDAR-H-01,CEDAR-H-01_2522.JPG,3/6/22 12:00,79.7471328638215,45.252867136178494
272,CEDAR-H-01,CEDAR-H-01_2546.JPG,3/7/22 12:00,79.44712581333576,45.55287418666424
273,CEDAR-H-01,CEDAR-H-01_2570.JPG,3/8/22 12:00,81.7196585895952,43.2803414104048
274,CEDAR-H-01,CEDAR-H-01_2594.JPG,3/9/22 12:00,82.86008689350983,42.13991310649017
275,CEDAR-H-01,CEDAR-H-01_2618.JPG,3/10/22 12:00,81.74850273858232,43.25149726141768
276,CEDAR-H-01,CEDAR-H-01_2642.JPG,3/11/22 12:00,81.6675272063505,43.3324727936495
277,CEDAR-H-01,CEDAR-H-01_2666.JPG,3/12/22 12:00,82.4709385177591,42.529061482240905
278,CEDAR-H-01,CEDAR-H-01_2690.JPG,3/13/22 12:00,84.00313922705509,40.99686077294491
279,CEDAR-H-01,CEDAR-H-01_2714.JPG,3/14/22 12:00,85.24868327428877,39.751316725711234
280,CEDAR-H-01,CEDAR-H-01_2738.JPG,3/15/22 12:00,86.41558713565512,38.584412864344884
281,CEDAR-H-01,CEDAR-H-01_2762.JPG,3/16/22 12:00,89.1966748259149,35.8033251740851
282,CEDAR-H-01,CEDAR-H-01_2786.JPG,3/17/22 12:00,88.48445965252883,36.51554034747117
283,CEDAR-H-01,CEDAR-H-01_2810.JPG,3/18/22 12:00,90.3058453257595,34.694154674240494
284,CEDAR-H-01,CEDAR-H-01_2834.JPG,3/19/22 12:00,92.66747973264407,32.33252026735593
285,CEDAR-H-01,CEDAR-H-01_2858.JPG,3/20/22 12:00,93.95762928043683,31.042370719563166
286,CEDAR-H-01,CEDAR-H-01_2882.JPG,3/21/22 12:00,94.64071428301881,30.35928571698119
287,CEDAR-H-01,CEDAR-H-01_2906.JPG,3/22/22 12:00,98.26529651916795,26.734703480832053
288,CEDAR-H-01,CEDAR-H-01_2930.JPG,3/23/22 12:00,105.2602702827615,19.739729717238504
289,CEDAR-H-01,CEDAR-H-01_2954.JPG,3/24/22 12:00,106.81515482364851,18.184845176351487
290,CEDAR-H-01,CEDAR-H-01_2978.JPG,3/25/22 12:00,110.70299589442014,14.297004105579859
291,CEDAR-H-01,CEDAR-H-01_3002.JPG,3/26/22 12:00,113.73164994846421,11.26835005153579
292,CEDAR-H-01,CEDAR-H-01_3026.JPG,3/27/22 12:00,122.34443591761745,2.655564082382554
293,CEDAR-H-01,CEDAR-H-01_3050.JPG,3/28/22 12:00,120.84337383572175,4.156626164278251
294,CEDAR-H-01,CEDAR-H-01_3074.JPG,3/29/22 12:00,120.78798036228605,4.212019637713951
295,CEDAR-H-01,CEDAR-H-01_3098.JPG,3/30/22 12:00,121.49298127875537,3.507018721244634
296,CEDAR-H-01,CEDAR-H-01_3122.JPG,3/31/22 12:00,121.5661967818357,3.4338032181643
297,CEDAR-H-01,CEDAR-H-01_3146.JPG,4/1/22 12:00,122.37116204400446,2.628837955995536
298,CEDAR-H-01,CEDAR-H-01_3170.JPG,4/2/22 12:00,122.37116204400446,2.628837955995536
299,CEDAR-H-01,CEDAR-H-01_3194.JPG,4/3/22 12:00,121.65062145340647,3.3493785465935275
300,CEDAR-H-01,CEDAR-H-01_3218.JPG,4/4/22 12:00,121.9297437051354,3.070256294864606
301,CEDAR-H-01,CEDAR-H-01_3242.JPG,4/5/22 12:00,122.428323928738,2.5716760712620044
302,CEDAR-H-01,CEDAR-H-01_3266.JPG,4/6/22 12:00,121.83989494414381,3.1601050558561923
303,CEDAR-H-01,CEDAR-H-01_3290.JPG,4/7/22 12:00,121.9297437051354,3.070256294864606
304,CEDAR-H-01,CEDAR-H-01_3314.JPG,4/8/22 12:00,121.90541620453129,3.094583795468708
305,CEDAR-H-01,CEDAR-H-01_3338.JPG,4/9/22 12:00,122.34443591761745,2.655564082382554
306,CEDAR-H-01,CEDAR-H-01_3362.JPG,4/10/22 12:00,121.54054508681455,3.4594549131854535
307,CEDAR-H-01,CEDAR-H-01_3386.JPG,4/11/22 12:00,121.45040839783125,3.5495916021687464
308,CEDAR-H-01,CEDAR-H-01_3410.JPG,4/12/22 12:00,120.69224084422329,4.307759155776708
309,CEDAR-H-01,CEDAR-H-01_3434.JPG,4/13/22 12:00,121.51613966876992,3.483860331230076
310,CEDAR-H-01,CEDAR-H-01_3458.JPG,4/14/22 12:00,121.51613966876992,3.483860331230076
311,CEDAR-H-01,CEDAR-H-01_3482.JPG,4/15/22 12:00,121.38025580793607,3.6197441920639335
312,CEDAR-H-01,CEDAR-H-01_3506.JPG,4/16/22 12:00,121.0062597554358,3.9937402445641936
313,CEDAR-H-01,CEDAR-H-01_3530.JPG,4/17/22 12:00,120.73760060561084,4.262399394389163
314,CEDAR-H-01,CEDAR-H-01_3554.JPG,4/18/22 12:00,121.9297437051354,3.070256294864606
315,CEDAR-H-01,CEDAR-H-01_3578.JPG,4/19/22 12:00,121.51613966876992,3.483860331230076
316,CEDAR-H-01,CEDAR-H-01_3602.JPG,4/20/22 12:00,121.31257024727488,3.687429752725123
317,CEDAR-H-01,CEDAR-H-01_3626.JPG,4/21/22 12:00,122.5493941233493,2.450605876650698
318,CEDAR-H-01,CEDAR-H-01_3650.JPG,4/22/22 12:00,120.69224084422329,4.307759155776708
319,CEDAR-H-01,CEDAR-H-01_3674.JPG,4/23/22 12:00,119.78143846189191,5.218561538108091
320,CEDAR-H-01,CEDAR-H-01_3698.JPG,4/24/22 12:00,121.17708570517779,3.822914294822212
321,CEDAR-H-01,CEDAR-H-01_3722.JPG,4/25/22 12:00,122.37116204400446,2.628837955995536
322,CEDAR-H-01,CEDAR-H-01_3746.JPG,4/26/22 12:00,123.12269733887412,1.8773026611258814
323,CEDAR-H-01,CEDAR-H-01_3770.JPG,4/27/22 12:00,120.84337383572175,4.156626164278251
324,CEDAR-H-01,CEDAR-H-01_3794.JPG,4/28/22 12:00,121.49298127875537,3.507018721244634
325,CEDAR-H-01,CEDAR-H-01_3818.JPG,4/29/22 12:00,121.04144951214026,3.958550487859739
326,CEDAR-H-01,CEDAR-H-01_3842.JPG,4/30/22 12:00,121.20406923861921,3.795930761380788
327,CEDAR-H-01,CEDAR-H-01_3866.JPG,5/1/22 12:00,122.78807963316308,2.211920366836921
328,CEDAR-H-01,CEDAR-H-01_3890.JPG,5/2/22 12:00,121.54054508681455,3.4594549131854535
329,CEDAR-H-01,CEDAR-H-01_3914.JPG,5/3/22 12:00,120.84337383572175,4.156626164278251
330,CEDAR-H-01,CEDAR-H-01_3938.JPG,5/4/22 12:00,120.90377413463982,4.096225865360182
331,CEDAR-H-01,CEDAR-H-01_3962.JPG,5/5/22 12:00,121.68124999357953,3.3187500064204727
332,CEDAR-L-01,CEDAR-L-01_0003.JPG,11/21/21 12:00,122.61352519196241,2.3864748080375904
333,CEDAR-L-01,CEDAR-L-01_0027.JPG,11/22/21 12:00,122.22246346723666,2.7775365327633352
334,CEDAR-L-01,CEDAR-L-01_0051.JPG,11/23/21 12:00,122.22246346723666,2.7775365327633352
335,CEDAR-L-01,CEDAR-L-01_0075.JPG,11/24/21 12:00,122.99844792516691,2.0015520748330857
336,CEDAR-L-01,CEDAR-L-01_0099.JPG,11/25/21 12:00,120.29001248649033,4.709987513509674
337,CEDAR-L-01,CEDAR-L-01_0123.JPG,11/26/21 12:00,121.84188494930633,3.1581150506936666
338,CEDAR-L-01,CEDAR-L-01_0147.JPG,11/27/21 12:00,122.22246346723666,2.7775365327633352
339,CEDAR-L-01,CEDAR-L-01_0171.JPG,11/28/21 12:00,123.00150776311648,1.9984922368835214
340,CEDAR-L-01,CEDAR-L-01_0195.JPG,11/29/21 12:00,124.55766940658452,0.44233059341547687
341,CEDAR-L-01,CEDAR-L-01_0219.JPG,11/30/21 12:00,123.02598372701598,1.9740162729840165
342,CEDAR-L-01,CEDAR-L-01_0243.JPG,12/1/21 12:00,125.32940545618176,-0.3294054561817603
343,CEDAR-L-01,CEDAR-L-01_0267.JPG,12/2/21 12:00,124.95768755862922,0.042312441370782494
344,CEDAR-L-01,CEDAR-L-01_0291.JPG,12/3/21 12:00,125.34562042608431,-0.34562042608430943
345,CEDAR-L-01,CEDAR-L-01_0315.JPG,12/4/21 12:00,112.15616348645312,12.843836513546876
346,CEDAR-L-01,CEDAR-L-01_0339.JPG,12/5/21 12:00,113.7263675318965,11.2736324681035
347,CEDAR-L-01,CEDAR-L-01_0363.JPG,12/6/21 12:00,107.920510376851,17.079489623149
348,CEDAR-L-01,CEDAR-L-01_0387.JPG,12/7/21 12:00,109.44970402883692,15.55029597116308
349,CEDAR-L-01,CEDAR-L-01_0411.JPG,12/8/21 12:00,110.2090761416681,14.790923858331894
350,CEDAR-L-01,CEDAR-L-01_0435.JPG,12/9/21 12:00,112.586876677524,12.413123322475997
351,CEDAR-L-01,CEDAR-L-01_0459.JPG,12/10/21 12:00,112.16488791061131,12.835112089388687
352,CEDAR-L-01,CEDAR-L-01_0483.JPG,12/11/21 12:00,3.8993517409949052,121.1006482590051
353,CEDAR-L-01,CEDAR-L-01_0507.JPG,12/12/21 12:00,5.82,119.18
354,CEDAR-L-01,CEDAR-L-01_0531.JPG,12/13/21 12:00,14.356,110.644
355,CEDAR-L-01,CEDAR-L-01_0555.JPG,12/14/21 12:00,83.0646291028859,41.9353708971141
356,CEDAR-L-01,CEDAR-L-01_0579.JPG,12/15/21 12:00,87.36981208632648,37.630187913673524
357,CEDAR-L-01,CEDAR-L-01_0603.JPG,12/16/21 12:00,89.29396629112182,35.70603370887818
358,CEDAR-L-01,CEDAR-L-01_0627.JPG,12/17/21 12:00,90.85912902950369,34.14087097049631
359,CEDAR-L-01,CEDAR-L-01_0651.JPG,12/18/21 12:00,74.51216491285165,50.487835087148355
360,CEDAR-L-01,CEDAR-L-01_0675.JPG,12/19/21 12:00,65.57659155521885,59.423408444781145
361,CEDAR-L-01,CEDAR-L-01_0699.JPG,12/20/21 12:00,69.49100580650708,55.508994193492924
362,CEDAR-L-01,CEDAR-L-01_0723.JPG,12/21/21 12:00,71.79677641788662,53.20322358211338
363,CEDAR-L-01,CEDAR-L-01_0747.JPG,12/22/21 12:00,65.59036429232575,59.409635707674255
364,CEDAR-L-01,CEDAR-L-01_0771.JPG,12/23/21 12:00,24.056,100.944
365,CEDAR-L-01,CEDAR-L-01_0795.JPG,12/24/21 12:00,50.829480894457305,74.1705191055427
366,CEDAR-L-01,CEDAR-L-01_0819.JPG,12/25/21 12:00,61.75175722196091,63.24824277803909
367,CEDAR-L-01,CEDAR-L-01_0843.JPG,12/26/21 12:00,58.608552686446714,66.39144731355329
368,CEDAR-L-01,CEDAR-L-01_0867.JPG,12/27/21 12:00,61.33468852126014,63.66531147873986
369,CEDAR-L-01,CEDAR-L-01_0891.JPG,12/28/21 12:00,63.2630400787063,61.7369599212937
370,CEDAR-L-01,CEDAR-L-01_0915.JPG,12/29/21 12:00,64.46523962570838,60.53476037429162
371,CEDAR-L-01,CEDAR-L-01_0939.JPG,12/30/21 12:00,64.43721024377142,60.56278975622858
372,CEDAR-L-01,CEDAR-L-01_0963.JPG,12/31/21 12:00,65.62822441602393,59.371775583976074
373,CEDAR-L-01,CEDAR-L-01_0987.JPG,1/1/22 12:00,63.67457112537155,61.32542887462845
374,CEDAR-L-01,CEDAR-L-01_1011.JPG,1/2/22 12:00,66.75404407225079,58.24595592774921
375,CEDAR-L-01,CEDAR-L-01_1035.JPG,1/3/22 12:00,53.98222122143549,71.01777877856452
376,CEDAR-L-01,CEDAR-L-01_1059.JPG,1/4/22 12:00,55.55043574986609,69.4495642501339
377,CEDAR-L-01,CEDAR-L-01_1083.JPG,1/5/22 12:00,57.4881938488243,67.5118061511757
378,CEDAR-L-01,CEDAR-L-01_1107.JPG,1/6/22 12:00,19.40387961207758,105.59612038792241
379,CEDAR-L-01,CEDAR-L-01_1131.JPG,1/7/22 12:00,9.440447447022837,115.55955255297717
380,CEDAR-L-01,CEDAR-L-01_1155.JPG,1/8/22 12:00,17.852216893148032,107.14778310685196
381,CEDAR-L-01,CEDAR-L-01_1179.JPG,1/9/22 12:00,22.895287899478355,102.10471210052165
382,CEDAR-L-01,CEDAR-L-01_1203.JPG,1/10/22 12:00,26.395409297830565,98.60459070216943
383,CEDAR-L-01,CEDAR-L-01_1227.JPG,1/11/22 12:00,22.119403246923277,102.88059675307673
384,CEDAR-L-01,CEDAR-L-01_1251.JPG,1/12/22 12:00,22.12960984744196,102.87039015255804
385,CEDAR-L-01,CEDAR-L-01_1275.JPG,1/13/22 12:00,29.110344827912982,95.88965517208702
386,CEDAR-L-01,CEDAR-L-01_1299.JPG,1/14/22 12:00,35.698108633371604,89.3018913666284
387,CEDAR-L-01,CEDAR-L-01_1323.JPG,1/15/22 12:00,36.472,88.52799999999999
388,CEDAR-L-01,CEDAR-L-01_1347.JPG,1/16/22 12:00,36.86204204869828,88.13795795130173
389,CEDAR-L-01,CEDAR-L-01_1371.JPG,1/17/22 12:00,38.041812154522816,86.95818784547718
390,CEDAR-L-01,CEDAR-L-01_1395.JPG,1/18/22 12:00,36.50500634159649,88.4949936584035
391,CEDAR-L-01,CEDAR-L-01_1419.JPG,1/19/22 12:00,38.412,86.588
392,CEDAR-L-01,CEDAR-L-01_1443.JPG,1/20/22 12:00,38.42963231674224,86.57036768325776
393,CEDAR-L-01,CEDAR-L-01_1467.JPG,1/21/22 12:00,39.20528331743058,85.79471668256943
394,CEDAR-L-01,CEDAR-L-01_1491.JPG,1/22/22 12:00,38.80775922415516,86.19224077584484
395,CEDAR-L-01,CEDAR-L-01_1515.JPG,1/23/22 12:00,39.583607112035665,85.41639288796434
396,CEDAR-L-01,CEDAR-L-01_1539.JPG,1/24/22 12:00,41.523251703112074,83.47674829688793
397,CEDAR-L-01,CEDAR-L-01_1563.JPG,1/25/22 12:00,42.6958697768297,82.30413022317029
398,CEDAR-L-01,CEDAR-L-01_1587.JPG,1/26/22 12:00,42.68705396253061,82.31294603746939
399,CEDAR-L-01,CEDAR-L-01_1611.JPG,1/27/22 12:00,43.06974771228641,81.93025228771359
400,CEDAR-L-01,CEDAR-L-01_1635.JPG,1/28/22 12:00,42.68,82.32
401,CEDAR-L-01,CEDAR-L-01_1659.JPG,1/29/22 12:00,43.074990423678564,81.92500957632143
402,CEDAR-L-01,CEDAR-L-01_1683.JPG,1/30/22 12:00,44.23880649384655,80.76119350615345
403,CEDAR-L-01,CEDAR-L-01_1707.JPG,1/31/22 12:00,38.041812154522816,86.95818784547718
404,CEDAR-L-01,CEDAR-L-01_1731.JPG,2/1/22 12:00,39.57790191508388,85.42209808491612
405,CEDAR-L-01,CEDAR-L-01_1755.JPG,2/2/22 12:00,41.157272601570675,83.84272739842933
406,CEDAR-L-01,CEDAR-L-01_1779.JPG,2/3/22 12:00,37.64399914993092,87.35600085006908
407,CEDAR-L-01,CEDAR-L-01_1803.JPG,2/4/22 12:00,38.419837584248064,86.58016241575194
408,CEDAR-L-01,CEDAR-L-01_1827.JPG,2/5/22 12:00,40.38183512422386,84.61816487577613
409,CEDAR-L-01,CEDAR-L-01_1851.JPG,2/6/22 12:00,43.845716780547676,81.15428321945232
410,CEDAR-L-01,CEDAR-L-01_1875.JPG,2/7/22 12:00,46.17363022332119,78.8263697766788
411,CEDAR-L-01,CEDAR-L-01_1899.JPG,2/8/22 12:00,50.85168913615358,74.14831086384642
412,CEDAR-L-01,CEDAR-L-01_1923.JPG,2/9/22 12:00,62.47884377931461,62.52115622068539
413,CEDAR-L-01,CEDAR-L-01_1947.JPG,2/10/22 12:00,77.22077337090066,47.77922662909934
414,CEDAR-L-01,CEDAR-L-01_1971.JPG,2/11/22 12:00,82.64491079310329,42.35508920689671
415,CEDAR-L-01,CEDAR-L-01_1995.JPG,2/12/22 12:00,83.81159251559417,41.18840748440583
416,CEDAR-L-01,CEDAR-L-01_2019.JPG,2/13/22 12:00,84.97288584013138,40.02711415986862
417,CEDAR-L-01,CEDAR-L-01_2043.JPG,2/14/22 12:00,85.36088181362703,39.63911818637297
418,CEDAR-L-01,CEDAR-L-01_2067.JPG,2/15/22 12:00,86.14386450583697,38.85613549416303
419,CEDAR-L-01,CEDAR-L-01_2091.JPG,2/16/22 12:00,88.85538858167241,36.144611418327585
420,CEDAR-L-01,CEDAR-L-01_2115.JPG,2/17/22 12:00,88.85538858167241,36.144611418327585
421,CEDAR-L-01,CEDAR-L-01_2139.JPG,2/18/22 12:00,92.73930515159148,32.26069484840852
422,CEDAR-L-01,CEDAR-L-01_2163.JPG,2/19/22 12:00,93.51524453264291,31.48475546735709
423,CEDAR-L-01,CEDAR-L-01_2187.JPG,2/20/22 12:00,95.84856597779645,29.151434022203546
424,CEDAR-L-01,CEDAR-L-01_2211.JPG,2/21/22 12:00,94.69187496295551,30.30812503704449
425,CEDAR-L-01,CEDAR-L-01_2235.JPG,2/22/22 12:00,95.84856597779645,29.151434022203546
426,CEDAR-L-01,CEDAR-L-01_2259.JPG,2/23/22 12:00,95.84306856523324,29.15693143476676
427,CEDAR-L-01,CEDAR-L-01_2283.JPG,2/24/22 12:00,95.84306856523324,29.15693143476676
428,CEDAR-L-01,CEDAR-L-01_2307.JPG,2/25/22 12:00,95.8556336163921,29.144366383607903
429,CEDAR-L-01,CEDAR-L-01_2331.JPG,2/26/22 12:00,95.4677134113937,29.532286588606297
430,CEDAR-L-01,CEDAR-L-01_2355.JPG,2/27/22 12:00,75.27599989372443,49.72400010627557
431,CEDAR-L-01,CEDAR-L-01_2379.JPG,2/28/22 12:00,38.03191754303219,86.9680824569678
432,CEDAR-L-01,CEDAR-L-01_2403.JPG,3/1/22 12:00,62.899096336910915,62.100903663089085
433,CEDAR-L-01,CEDAR-L-01_2427.JPG,3/2/22 12:00,73.72102104556068,51.278978954439324
434,CEDAR-L-01,CEDAR-L-01_2451.JPG,3/3/22 12:00,80.33942653517015,44.66057346482985
435,CEDAR-L-01,CEDAR-L-01_2475.JPG,3/4/22 12:00,81.51325035845399,43.48674964154601
436,CEDAR-L-01,CEDAR-L-01_2499.JPG,3/5/22 12:00,81.92682246981144,43.07317753018856
437,CEDAR-L-01,CEDAR-L-01_2523.JPG,3/6/22 12:00,84.60624478133987,40.39375521866013
438,CEDAR-L-01,CEDAR-L-01_2547.JPG,3/7/22 12:00,83.44255509031348,41.557444909686524
439,CEDAR-L-01,CEDAR-L-01_2571.JPG,3/8/22 12:00,87.38617968534841,37.61382031465159
440,CEDAR-L-01,CEDAR-L-01_2595.JPG,3/9/22 12:00,84.62759427042695,40.372405729573046
441,CEDAR-L-01,CEDAR-L-01_2619.JPG,3/10/22 12:00,86.95442714433808,38.045572855661916
442,CEDAR-L-01,CEDAR-L-01_2643.JPG,3/11/22 12:00,86.98212349672777,38.017876503272234
443,CEDAR-L-01,CEDAR-L-01_2667.JPG,3/12/22 12:00,87.88092935330168,37.11907064669832
444,CEDAR-L-01,CEDAR-L-01_2691.JPG,3/13/22 12:00,89.2813208683653,35.7186791316347
445,CEDAR-L-01,CEDAR-L-01_2715.JPG,3/14/22 12:00,93.64394267650204,31.356057323497964
446,CEDAR-L-01,CEDAR-L-01_2739.JPG,3/15/22 12:00,90.09958188582232,34.90041811417768
447,CEDAR-L-01,CEDAR-L-01_2763.JPG,3/16/22 12:00,94.01136714248975,30.988632857510254
448,CEDAR-L-01,CEDAR-L-01_2787.JPG,3/17/22 12:00,92.81313605303939,32.186863946960614
449,CEDAR-L-01,CEDAR-L-01_2811.JPG,3/18/22 12:00,95.17395618550277,29.826043814497226
450,CEDAR-L-01,CEDAR-L-01_2835.JPG,3/19/22 12:00,97.86910646368445,27.130893536315554
451,CEDAR-L-01,CEDAR-L-01_2859.JPG,3/20/22 12:00,100.70823839190118,24.291761608098824
452,CEDAR-L-01,CEDAR-L-01_2883.JPG,3/21/22 12:00,100.73439492050369,24.26560507949631
453,CEDAR-L-01,CEDAR-L-01_2907.JPG,3/22/22 12:00,104.9215421160021,20.0784578839979
454,CEDAR-L-01,CEDAR-L-01_2931.JPG,3/23/22 12:00,112.78726878508938,12.212731214910619
455,CEDAR-L-01,CEDAR-L-01_2955.JPG,3/24/22 12:00,116.56542911172248,8.43457088827752
456,CEDAR-L-01,CEDAR-L-01_2979.JPG,3/25/22 12:00,119.2397923513791,5.760207648620906
457,CEDAR-L-01,CEDAR-L-01_3003.JPG,3/26/22 12:00,124.86729788059002,0.13270211940998422
458,CEDAR-L-01,CEDAR-L-01_3027.JPG,3/27/22 12:00,120.99753716501836,4.0024628349816425
459,CEDAR-L-01,CEDAR-L-01_3051.JPG,3/28/22 12:00,123.13362016931039,1.8663798306896098
460,CEDAR-L-01,CEDAR-L-01_3075.JPG,3/29/22 12:00,124.86729788059002,0.13270211940998422
461,CEDAR-L-01,CEDAR-L-01_3099.JPG,3/30/22 12:00,121.32990167308304,3.670098326916957
462,CEDAR-L-01,CEDAR-L-01_3123.JPG,3/31/22 12:00,122.93233683616367,2.067663163836329
463,CEDAR-L-01,CEDAR-L-01_3147.JPG,4/1/22 12:00,123.65274505646852,1.3472549435314818
464,CEDAR-L-01,CEDAR-L-01_3171.JPG,4/2/22 12:00,122.7282701255094,2.271729874490603
465,CEDAR-L-01,CEDAR-L-01_3195.JPG,4/3/22 12:00,122.44212830557953,2.55787169442047
466,CEDAR-L-01,CEDAR-L-01_3219.JPG,4/4/22 12:00,117.0455233829983,7.954476617001703
467,CEDAR-L-01,CEDAR-L-01_3243.JPG,4/5/22 12:00,114.64989671168483,10.350103288315168
468,CEDAR-L-01,CEDAR-L-01_3267.JPG,4/6/22 12:00,120.96953963705077,4.030460362949228
469,CEDAR-L-01,CEDAR-L-01_3291.JPG,4/7/22 12:00,122.10416097742124,2.8958390225787554
470,CEDAR-L-01,CEDAR-L-01_3315.JPG,4/8/22 12:00,121.80048637012908,3.1995136298709212
471,CEDAR-L-01,CEDAR-L-01_3339.JPG,4/9/22 12:00,121.74361762326598,3.256382376734024
472,CEDAR-L-01,CEDAR-L-01_3363.JPG,4/10/22 12:00,121.74361762326598,3.256382376734024
473,CEDAR-L-01,CEDAR-L-01_3387.JPG,4/11/22 12:00,122.51771992654777,2.4822800734522303
474,CEDAR-L-01,CEDAR-L-01_3411.JPG,4/12/22 12:00,120.55566475284354,4.4443352471564594
475,CEDAR-L-01,CEDAR-L-01_3435.JPG,4/13/22 12:00,118.64745634020142,6.3525436597985845
476,CEDAR-L-01,CEDAR-L-01_3459.JPG,4/14/22 12:00,122.10416097742124,2.8958390225787554
477,CEDAR-L-01,CEDAR-L-01_3483.JPG,4/15/22 12:00,122.93233683616367,2.067663163836329
478,CEDAR-L-01,CEDAR-L-01_3507.JPG,4/16/22 12:00,121.71702855393737,3.282971446062632
479,CEDAR-L-01,CEDAR-L-01_3531.JPG,4/17/22 12:00,122.05483443108676,2.9451655689132394
480,CEDAR-L-01,CEDAR-L-01_3555.JPG,4/18/22 12:00,121.74361762326598,3.256382376734024
481,CEDAR-L-01,CEDAR-L-01_3579.JPG,4/19/22 12:00,122.13066576417245,2.8693342358275515
482,CEDAR-L-01,CEDAR-L-01_3603.JPG,4/20/22 12:00,122.96111177116121,2.038888228838786
483,CEDAR-L-01,CEDAR-L-01_3627.JPG,4/21/22 12:00,120.7023038056855,4.297696194314497
484,CEDAR-L-01,CEDAR-L-01_3651.JPG,4/22/22 12:00,120.9427803880827,4.057219611917304
485,CEDAR-L-01,CEDAR-L-01_3675.JPG,4/23/22 12:00,122.6043164003617,2.3956835996383035
486,CEDAR-L-01,CEDAR-L-01_3699.JPG,4/24/22 12:00,123.02231264286979,1.9776873571302076
487,CEDAR-L-01,CEDAR-L-01_3723.JPG,4/25/22 12:00,122.63562347050714,2.3643765294928585
488,CEDAR-L-01,CEDAR-L-01_3747.JPG,4/26/22 12:00,123.29184608886347,1.7081539111365345
489,CEDAR-L-01,CEDAR-L-01_3771.JPG,4/27/22 12:00,123.73489726023132,1.265102739768679
490,CEDAR-L-01,CEDAR-L-01_3795.JPG,4/28/22 12:00,122.93233683616367,2.067663163836329
491,CEDAR-L-01,CEDAR-L-01_3819.JPG,4/29/22 12:00,122.49129889098246,2.5087011090175366
492,CEDAR-L-01,CEDAR-L-01_3843.JPG,4/30/22 12:00,123.29184608886347,1.7081539111365345
493,CEDAR-L-01,CEDAR-L-01_3867.JPG,5/1/22 12:00,122.57422952643839,2.425770473561613
494,CEDAR-L-01,CEDAR-L-01_3891.JPG,5/2/22 12:00,122.49129889098246,2.5087011090175366
495,CEDAR-L-01,CEDAR-L-01_3915.JPG,5/3/22 12:00,123.05473676376704,1.945263236232961
